date,title_review_tokenized,Topic
2020-01-08 20:06:45,"['got', 'exceeded', 'transaction', 'month', 'money', 'deducted', 'bdo', 'account', 'already', 'called', 'customer_service', 'said', 'already', 'reloaded', 'bdo', 'guess', 'already', 'days', 'money', 'reloaded', 'bank', 'account', 'use', 'risk', 'resolve', 'issues', 'slow', 'worst', 'csr', 'able', 'use', 'money', 'long', 'time', 'hear', 'update', 'supposedly', 'great', 'ashame']",Transaction Related
2020-01-08 20:49:35,"['hard', 'update', 'account']",Account Related
2020-01-08 21:34:21,"['warning', 'globe', 'store', 'concerns', 'handled', 'another', 'company', 'globe', 'store', 'problems', 'warned', 'ongoing', 'development', 'services', 'misbehave', 'issues', 'hotline', 'puts', 'minute', 'wait', 'assurance', 'warned', 'careful', 'money']",Customer Service
2020-01-08 21:40:50,"['sapilitang', 'uptade', 'puta']",Verification
2020-01-08 22:18:07,"['case', 'resolved', 'wasted', 'pesos', 'play_store', 'gift', 'card', 'email', 'ask', 'network', 'provider', 'support', 'know', 'network', 'provider']",Customer Service
2020-01-08 22:30:22,"['scam', 'always', 'system', 'downdeserve']",Product Related
2020-01-08 22:43:49,"['verification', 'mins', 'prob', 'approved', 'verfication', 'mabibitin', 'payments']",Account Related
2020-01-08 22:51:02,['slow'],Product Related
2020-01-09 02:15:49,"['problem', 'buying', 'pins', 'operators', 'respond', 'issue']",Customer Service
2020-01-09 06:47:34,['install'],Product Related
2020-01-09 09:23:15,"['log', 'account', 'tried', 'click', 'foeget', 'pin', 'keep_saying']",Account Related
2020-01-09 10:51:25,"['tried', 'register', 'end', 'error', 'complete', 'process', 'tried', 'research', 'way', 'make', 'work', 'find', 'fix', 'already', 'purchased', 'card', 'hope', 'go', 'waste', 'error', 'gr']",Account Related
2020-01-09 10:53:41,"['ganun', 'expire', 'days', 'code', 'nagsend', 'authentication_code', 'number', 'maka', 'ilang', 'wala', 'restart', 'wala', 'paki_ayos', 'oh', 'kaka', 'cash', 'medyo', 'malaking', 'amount', 'account', 'ganito']",Customer Service
2020-01-09 10:59:56,"['went', 'every', 'otc', 'palawan', 'cebuana', 'refused', 'serve', 'said', 'errored', 'system', 'hassle', 'need', 'money', 'whenever', 'want', 'toplease', 'fix', 'cash', 'services']",Account Related
2020-01-09 11:07:02,"['latest', 'update', 'sucks', 'used', 'gcredit', 'anymore', 'called', 'support_team', 'advise', 'download', 'latest_version', 'according', 'available', 'google', 'store', 'worse', 'provide', 'link', 'get', 'version']",Account Related
2020-01-09 12:19:32,"['bank', 'transfering', 'since', 'update', 'frustrating']",Account Related
2020-01-09 12:37:00,"['login', 'trying', 'couple', 'weeks', 'every_time', 'try', 'login', 'ask', 'authentication_code', 'enter', 'correct', 'code', 'pop', 'sorry', 'seems', 'could', 'process', 'request', 'moment', 'go', 'center', 'assistance', 'center', 'similar', 'problem', 'posted', 'months_ago', 'review', 'looks', 'fixed', 'uninstalled']",Account Related
2020-01-09 12:51:59,"['open', 'goin', 'recieve', 'code', 'talk', 'text', 'simcard', 'disgusting']",Product Related
2020-01-09 12:53:52,['hahah'],Product Related
2020-01-09 13:50:17,"['good', 'faster']",Customer Service
2020-01-09 15:22:49,"['inconvenient', 'use', 'gcredit', 'unable', 'use', 'always', 'use', 'transactions', 'get', 'return', 'sent', 'multiple', 'emails', 'called', 'multiple_times', 'issue', 'bot', 'resolved']",Transaction Related
2020-01-09 15:40:06,['bad'],Product Related
2020-01-09 15:58:31,"['debit', 'twice', 'asking', 'refund', 'hassle', 'asking', 'much', 'data', 'letter', 'id', 'signature', 'specimen', 'system', 'know', 'charge', 'twice', 'asking', 'sms', 'msgs', 'train', 'customer_service', 'people']",Transaction Related
2020-01-09 16:00:29,"['disappointed', 'download']",Product Related
2020-01-09 17:55:26,"['use', 'use', 'load', 'cash']",Transaction Related
2020-01-09 18:40:05,"['cash', 'issue', 'solve', 'reporting', 'numerous', 'time', 'already', 'give', 'templated', 'trouble_shooting', 'questions', 'repeat', 'actions', 'customer_service', 'good']",Customer Service
2020-01-09 19:16:18,"['cash', 'problems', 'resolved', 'immediately', 'imagine', 'floating', 'money', 'long', 'time']",Transaction Related
2020-01-09 19:58:49,"['never', 'disappointed', 'life', 'everytime', 'upload', 'id', 'get_fully', 'verified', 'says', 'either', 'internet_connection', 'invalid', 'id', 'tbough', 'used', 'passport', 'many_times', 'transactions', 'fix', 'globe']",Account Related
2020-01-09 20:09:40,"['unreliable', 'service', 'lot', 'times', 'gsave', 'bother', 'give', 'heads', 'maintenance']",Customer Service
2020-01-09 20:35:21,['pft'],Product Related
2020-01-09 20:55:56,"['hard', 'fully_verified', 'account', 'due', 'blurring', 'picture', 'taking', 'application', 'cami', 'want', 'know', 'make', 'transaction']",Account Related
2020-01-09 21:00:51,"['freebie', 'free', 'gone', 'without', 'spending']",Transaction Related
2020-01-09 22:29:44,"['get', 'code', 'resend']",Product Related
2020-01-10 00:18:12,"['past', 'day', 'months', 'yearswe', 'use', 'tru', 'messenger', 'free', 'databut', 'loserif', 'choices', 'stari', 'give']",Transaction Related
2020-01-10 00:32:10,"['code', 'work', 'always', 'opss', 'wrong', 'try', 'years', 'edit', 'link', 'send', 'work', 'stupid', 'system', 'got', 'fix', 'anything', 'money', 'grab', 'anything', 'never', 'really', 'fix', 'anything']",Account Related
2020-01-10 00:59:05,"['latest', 'updates', 'allow', 'use', 'gcredit', 'ask', 'assistance', 'email', 'thing', 'say', 'wala', 'kaming', 'maitutulong', 'sainyo', 'agents', 'says']",Account Related
2020-01-10 04:46:09,"['always', 'resulting', 'error', 'whenever', 'go', 'open', 'saving', 'account', 'solution', 'faceboog', 'page', 'sti', 'work']",Account Related
2020-01-10 06:18:41,['slow'],Product Related
2020-01-10 09:29:33,"['promising', 'alot', 'pay_bills', 'conveniently', 'customer_service', 'reps', 'email', 'sucks', 'though', 'reported', 'issue', 'december', 'created', 'tickets', 'tickets', 'provided', 'resolution', 'ask', 'download', 'updated_version', 'exist', 'argh', 'make', 'worst', 'blame', 'card', 'company', 'lol', 'sayang', 'ganda', 'oh', 'well']",Transaction Related
2020-01-10 09:31:16,"['double', 'debited', 'account', 'intended', 'pay_bills', 'poor_customer', 'service', 'specially', 'supervisors', 'ecko', 'clint', 'process', 'refund', 'always', 'ask', 'contact', 'biller', 'biller', 'said', 'eligible', 'refund', 'advance', 'payment', 'nowwww', 'pay', 'bill']",Transaction Related
2020-01-10 10:45:50,"['always', 'need', 'update', 'gosh']",Account Related
2020-01-10 10:54:10,"['ampangt', 'baho', 'bilat']",Product Related
2020-01-10 10:55:35,"['many', 'problem', 'fix', 'make', 'subscriber', 'comfortable', 'apps', 'must', 'add', 'representative', 'globe', 'store']",Customer Service
2020-01-10 11:04:49,"['okeybut', 'log', 'says', 'log', 'multiple', 'timesso', 'used', 'anymore']",Account Related
2020-01-10 12:46:22,"['access', 'though', 'entered', 'right', 'mpin', 'literally', 'blocked']",Product Related
2020-01-10 13:02:07,"['sss_prn', 'option', 'gone', 'update']",Account Related
2020-01-10 16:02:45,"['manloloko', 'unang', 'gamit', 'palang', 'okay', 'wla', 'hastle', 'mgpadala', 'pera', 'byad', 'tubig', 'kuryente', 'syang', 'loader', 'ayos', 'rebate', 'cents', 'kada', 'paload', 'pesos', 'nman', 'weeks', 'wala', 'sintemo', 'wla', 'rebate', 'manloloko', 'magaling', 'simula', 'hahaha', 'sobrang', 'disappointed', 'tlga', 'better', 'uninstall', 'gustong', 'sumubok', 'wag', 'nlng', 'better', 'use', 'pay_maya']",Transaction Related
2020-01-10 16:10:41,"['latest', 'update', 'sucks']",Account Related
2020-01-10 16:33:50,"['always', 'failed', 'cashin', 'paypal', 'poor', 'service']",Customer Service
2020-01-10 16:53:38,"['register', 'everytime', 'try', 'say', 'seems', 'error', 'something', 'smh']",Account Related
2020-01-10 17:26:12,"['hirap', 'load']",Product Related
2020-01-10 18:54:54,"['updates', 'pldt', 'dsl', 'removed', 'pay_bills', 'pldt', 'dissapointed', 'update', 'many', 'biller', 'removed']",Transaction Related
2020-01-10 20:19:21,"['sync', 'health', 'update', 'steps', 'counted', 'forest']",Product Related
2020-01-10 21:05:39,"['register', 'weeks']",Product Related
2020-01-10 21:53:40,"['find', 'later', 'version', 'hard', 'time', 'cash', 'transaction']",Account Related
2020-01-10 22:13:44,"['load', 'wifi', 'broadband', 'list', 'new', 'update']",Product Related
2020-01-10 22:33:15,"['use', 'gcredit', 'working', 'anymore', 'takes', 'long', 'time', 'gets', 'resolved', 'months', 'since', 'contacted', 'one', 'gotten', 'back', 'follow']",Account Related
2020-01-10 22:52:58,"['fix', 'bug', 'forgot', 'pin', 'recieve', 'messahe', 'get', 'verified']",Product Related
2020-01-11 00:00:05,"['worth', 'savings', 'cimb', 'access', 'hell', 'need', 'fix', 'soon', 'possible']",Account Related
2020-01-11 02:13:24,"['registration', 'already', 'problem', 'everything', 'fine', 'except', 'putting', 'passcode', 'many', 'tries', 'sake', 'getting', 'accepted', 'able', 'finally', 'instead', 'always', 'receive', 'errors', 'find', 'way', 'get', 'matter', 'many', 'tries', 'done', 'register', 'number', 'though', 'gladly', 'number', 'accepted', 'continue', 'write', 'name', 'address', 'email', 'need', 'much']",Account Related
2020-01-11 06:38:18,"['let', 'take', 'clear_photo', 'id', 'phone', 'camera', 'works', 'perfectly', 'use', 'camera', 'focus']",Account Related
2020-01-11 08:06:30,"['authentication', 'pain', 'ass', 'recover', 'mpin', 'options', 'given', 'moving']",Product Related
2020-01-11 08:11:36,['stupid'],Product Related
2020-01-11 09:05:04,"['makapag_bayad', 'meralco', 'nawala']",Verification
2020-01-11 09:48:56,"['negative', 'scam', 'steal', 'money', 'users']",Transaction Related
2020-01-11 10:13:04,"['pain', 'ass', 'pumapasok', 'cash', 'fk']",Transaction Related
2020-01-11 11:01:39,"['poor_customer', 'service', 'cash', 'received', 'money', 'deduct', 'bank', 'account', 'specialist', 'says', 'transaction', 'failed', 'insist', 'go', 'bank', 'one', 'resolving', 'matter', 'problem']",Transaction Related
2020-01-11 11:27:45,"['lazada', 'tas', 'paid', 'available', 'totooo', 'paba']",Transaction Related
2020-01-11 11:46:01,"['submitted', 'ticket', 'almost', 'month', 'without', 'update', 'transaction', 'email', 'use', 'full', 'scammers']",Transaction Related
2020-01-11 12:08:35,"['one', 'day', 'could', 'cash', 'anything', 'anymore', 'csr', 'kept', 'giving', 'unhelpful', 'instructions', 'try', 'fix', 'one', 'else', 'responding', 'ever', 'since']",Account Related
2020-01-11 12:35:46,['kantutan'],Product Related
2020-01-11 12:37:39,"['lakas', 'mangain', 'pesos', 'trying', 'cash', 'online_banking']",Transaction Related
2020-01-11 12:57:41,"['feebies', 'gone']",Transaction Related
2020-01-11 13:55:33,"['fully_verified', 'trying', 'send', 'clear', 'copies', 'id', 'says', 'unclear', 'sure', 'really', 'accept', 'voters_id', 'months', 'really', 'accept', 'dissapointing', 'use', 'bank', 'payments', 'already', 'gather', 'costumer', 'support', 'clear', 'response']",Account Related
2020-01-11 14:10:45,"['open', 'account', 'whenever', 'try', 'log', 'always', 'encounter', 'problem', 'almost', 'month', 'since_last', 'open', 'account', 'problem']",Account Related
2020-01-11 16:56:50,"['used', 'love', 'convenient', 'many', 'updates', 'get', 'annoying', 'easy', 'use', 'easy', 'buy_load', 'verification', 'takes', 'long', 'time', 'unfortunately', 'verified', 'user', 'another', 'updates', 'back', 'basic_user', 'sad', 'say', 'tried', 'twice', 'fully', 'verify', 'account', 'always', 'says', 'upgrade', 'progress', 'costumer', 'support', 'give', 'exact', 'solution']",Account Related
2020-01-11 17:16:57,"['already', 'verified', 'user', 'able', 'use', 'bank', 'transaction', 'last_month', 'today', 'error', 'prompting', 'used', 'bank', 'transaction', 'unless', 'verified', 'thought', 'problem', 'account', 'reading', 'reviews', 'thinks', 'blame']",Transaction Related
2020-01-11 19:39:28,"['crazy', 'open', 'account', 'uaing', 'mpin', 'always', 'pop', 'incorrect']",Product Related
2020-01-11 20:30:44,"['trying', 'use', 'apps', 'payment', 'feature', 'always', 'tell', 'offline', 'whenever', 'want', 'generate', 'qr_code', 'payment', 'decent', 'internet', 'conmection', 'advise']",Product Related
2020-01-11 21:01:18,"['ads', 'annoying']",Account Related
2020-01-11 21:25:10,"['always', 'requires', 'update', 'continuous', 'usage']",Account Related
2020-01-11 21:32:05,"['slow', 'week', 'transfer', 'money', 'nothing']",Transaction Related
2020-01-12 02:09:23,"['temporarily', 'pera', 'kooo']",Verification
2020-01-12 06:36:06,"['use', 'without', 'data', 'smart', 'smart', 'subscriber', 'link', 'able', 'access', 'data', 'free', 'globe', 'put', 'free', 'data', 'access', 'back', 'used', 'instead']",Product Related
2020-01-12 08:20:39,"['user', 'years', 'great', 'suddenly', 'gcredit', 'function', 'cash', 'paypal', 'stop', 'working', 'support', 'unhelpful', 'resolved', 'issue', 'month', 'ticket', 'better', 'globe', 'sucks']",Customer Service
2020-01-12 10:52:14,"['available', 'india']",Product Related
2020-01-12 11:22:44,"['long', 'take', 'account', 'verified', 'done', 'multiple_times', 'verified']",Account Related
2020-01-12 11:26:18,"['many_errors', 'scams']",Product Related
2020-01-12 11:54:05,"['mareset', 'mpin', 'ngtap', 'forgot_mpin', 'ngenter', 'code', 'tama', 'drect', 'center', 'procedure', 'route', 'email', 'hay', 'convenient', 'magreset', 'mpin', 'palpak', 'pagreset', 'mpin', 'first_time', 'mgdowload', 'magamit', 'hay']",Product Related
2020-01-12 12:30:15,"['launch', 'update']",Account Related
2020-01-12 12:56:55,"['never', 'issues', 'past', 'years', 'encounter', 'one', 'regret', 'customer_service', 'sucks', 'submit_ticket', 'say', 'updating', 'system', 'known', 'issue', 'working', 'cmon', 'updating', 'system', 'freaking', 'months', 'issue', 'resolve', 'made', 'payment', 'plus', 'gcredit', 'says', 'owe']",Customer Service
2020-01-12 15:16:00,"['along', 'process']",Account Related
2020-01-12 15:24:55,"['hnd', 'malinaw', 'kelan', 'magpataw', 'charges', 'wala', 'utang', 'gcredit', 'tlga', 'ibibigay', 'pera', 'perahan']",Verification
2020-01-12 15:57:14,"['hrs', 'already', 'stressed', 'use', 'pay', 'netflix', 'account', 'ccv', 'work', 'always', 'say', 'try', 'later', 'going', 'uninstall', 'work', 'amd', 'cash', 'money', 'use', 'planning', 'pay', 'netflix', 'acct']",Account Related
2020-01-12 17:43:30,"['let', 'register', 'number', 'matter', 'many_times', 'error', 'pops', 'emailed', 'cs', 'never', 'got', 'reply']",Customer Service
2020-01-12 17:57:56,"['pincode', 'work', 'always', 'says', 'seem', 'problem', 'use', 'messenger', 'helpful', 'want', 'use', 'buy', 'things']",Account Related
2020-01-12 18:24:01,"['complete', 'registration', 'says', 'gr']",Account Related
2020-01-12 18:31:27,"['downloaded', 'week', 'asking', 'mpin', 'honestly', 'remember', 'putting', 'mpin', 'first', 'used', 'messenger', 'got', 'updates', 'stopped', 'last', 'november', 'trying', 'log', 'really', 'remember', 'answering', 'anything', 'mpin', 'really', 'need']",Product Related
2020-01-12 18:34:35,"['try', 'recover', 'account', 'answers', 'questions', 'compatible']",Product Related
2020-01-12 19:34:28,"['force', 'update', 'makes', 'hard', 'need', 'access', 'info', 'limited', 'mobile_data', 'find', 'open', 'unless', 'download', 'update']",Account Related
2020-01-12 20:11:55,"['receive', 'verification', 'email', 'code', 'tried', 'multiple_times', 'made', 'new', 'email', 'use', 'gsave']",Account Related
2020-01-12 20:39:47,"['register', 'malfunction']",Product Related
2020-01-13 00:26:52,"['log', 'prompt', 'pops', 'reached', 'max', 'log', 'attempt', 'first', 'try']",Account Related
2020-01-13 01:21:01,"['paid', 'lot', 'bills', 'gcashbut', 'credit_score', 'going', 'instead', 'going', 'come', 'gcashpls', 'explain']",Transaction Related
2020-01-13 05:55:12,['zp'],Product Related
2020-01-13 08:38:14,"['let', 'update']",Account Related
2020-01-13 08:43:21,"['slowly', 'getting', 'disappointed', 'annoyed', 'services', 'performance', 'always', 'crashes', 'chatting', 'customer_service', 'chat_support', 'attach', 'file', 'support', 'concern', 'upgrade', 'profile', 'crashes', 'freeze', 'something', 'developer', 'satisfied', 'services', 'lot', 'improve']",Transaction Related
2020-01-13 09:09:03,"['gscore', 'grow', 'increasing', 'cash', 'inand', 'verified', 'account']",Transaction Related
2020-01-13 10:15:34,"['open', 'give', 'pin']",Product Related
2020-01-13 11:15:40,"['recieve', 'code', 'entering', 'phone_number']",Product Related
2020-01-13 11:17:46,"['kumukuha', 'pera', 'bigla_bigla', 'nlng', 'nawawal', 'pera', 'email', 'wala', 'ngayari', 'nako', 'wag', 'gumamit', 'manhloloko', 'mawawalan', 'pera', 'wag', 'akyo', 'gumamit', 'panget', 'apps', 'gagamitin', 'apa', 'ngangailangan', 'kinuha', 'panget', 'gamitin', 'apps']",Transaction Related
2020-01-13 11:59:05,"['always', 'updating', 'annoying']",Product Related
2020-01-13 12:32:15,"['unhelpful', 'chat_support', 'globe', 'customer_service', 'sucks', 'reaching', 'weeks', 'resolve', 'error_message', 'get', 'good', 'response']",Customer Service
2020-01-13 13:32:18,"['stole', 'paypal', 'money', 'support', 'trash', 'single', 'thing', 'going', 'waste', 'time', 'bother', 'resolve', 'problem', 'another', 'company', 'paypal']",Customer Service
2020-01-13 14:21:57,"['inamo', 'makapag', 'laod', 'bwiset', 'abala']",Verification
2020-01-13 16:45:59,"['everytime', 'click', 'open', 'savings', 'account', 'always', 'error_message', 'trying', 'last', 'couple', 'months', 'receiving', 'error_message', 'need', 'open', 'savings', 'account']",Account Related
