date,title_review_tokenized,Topic
2020-01-08 11:39:48+00:00,"['application', 'really', 'sucks', 'support', 'email', 'second', 'account', 'st', 'one', 'got_locked', 'nd', 'one', 'got_locked', 'one', 'wrong', 'password', 'entered', 'bad', 'balance', 'account', 'way', 'way', 'much_better']",Account Related
2020-01-08 12:50:46+00:00,"['upgrade', 'account', 'send', 'money', 'friends', 'useful', 'put', 'upgrade', 'system']",Feature Related
2020-01-08 14:05:41+00:00,"['poor_customer', 'servicethis', 'rob', 'get', 'refund']",Customer Service
2020-01-08 14:07:36+00:00,"['dear', 'service', 'good', 'except', 'things', 'tedious', 'pin', 'required', 'asked', 'remitting', 'money', 'eleven', 'tedious', 'employees', 'remitting', 'back', 'money', 'better', 'pin', 'required', 'remitting', 'limited', 'bank_transfer', 'restricted', 'limit', 'amount', 'number', 'times', 'allowed', 'transferring', 'funds', 'bank', 'prefer', 'use', 'due', 'roadblocks']",Account Upgrade
2020-01-08 16:03:54+00:00,"['useful', 'user_friendly', 'reloading', 'easy', 'come', 'always', 'declining', 'mastercard', 'adding_money']",Feature Related
2020-01-08 16:25:50+00:00,"['reply', 'reports', 'messenger', 'emails', 'edit', 'got', 'response', 'months']",Customer Service
2020-01-08 17:46:42+00:00,"['worst', 'customer', 'experience', 'months', 'never', 'approved', 'application', 'send', 'emails', 'ask', 'wait']",Customer Service
2020-01-08 19:54:36+00:00,"['needs', 'upgrade', 'acc', 'get', 'card']",Account Upgrade
2020-01-08 20:01:53+00:00,"['verification', 'took', 'long', 'got', 'message', 'verified', 'redo', 'redone', 'say', 'data', 'duplicated', 'customer_service', 'reply', 'time']",Customer Service
2020-01-08 21:13:38+00:00,"['bad', 'costumer_service', 'poor', 'service', 'really', 'bad', 'purchased', 'pts', 'game', 'last', 'dec', 'jan', 'arrive', 'til', 'costumer', 'care', 'responding']",Customer Service
2020-01-08 21:56:23+00:00,"['used', 'good', 'better', 'virtual_card', 'use', 'shop', 'pay', 'online', 'since', 'remove', 'becomes', 'waste', 'tried', 'upgrading', 'account', 'avail', 'virtual_card', 'took', 'long', 'process', 'week', 'got', 'response', 'says', 'account', 'approved', 'total', 'waste']",Account Related
2020-01-08 22:15:32+00:00,"['application', 'poor', 'upgrading', 'account', 'says', 'take', 'hrs', 'really', 'mean', 'months', 'upgrade', 'account', 'customer_service', 'attending', 'concerns']",Account Upgrade
2020-01-08 22:34:14+00:00,"['disappointed', 'uninstall', 'already']",Customer Service
2020-01-08 23:43:41+00:00,"['use', 'scam']",Customer Service
2020-01-09 00:59:59+00:00,"['customer_service', 'sucks']",Customer Service
2020-01-09 04:49:40+00:00,"['try', 'cash', 'got', 'failed', 'currently', 'hold', 'per', 'bank', 'customer_service', 'sucks']",Feature Related
2020-01-09 11:05:32+00:00,"['umabot', 'months', 'waiting', 'validate', 'nd', 'man', 'mavalidate', 'wala', 'physical', 'location', 'mapuntahan', 'pagmay', 'problem', 'acct', 'unlike', 'punta', 'globe', 'nd', 'ok', 'drivers_license', 'years', 'expiry', 'merun', 'nbi']",Transaction Related
2020-01-09 12:56:01+00:00,"['poor_customer', 'service']",Customer Service
2020-01-09 13:20:09+00:00,"['support', 'ia', 'accomodating', 'needed', 'wait', 'forever', 'get', 'reply', 'concern', 'good', 'however', 'things', 'complicated', 'since', 'updates', 'support', 'really', 'useful', 'customers', 'concern']",Customer Service
2020-01-09 13:25:32+00:00,"['blocked', 'card', 'saying', 'used', 'month', 'guess', 'blocked', 'deposited', 'php', 'card', 'blocked', 'sudden', 'use', 'money', 'emailed', 'customer_support', 'times', 'nothing', 'done', 'part']",Account Related
2020-01-09 13:45:57+00:00,"['best', 'support', 'order', 'answer', 'soon', 'post', 'payments', 'pagibig', 'need', 'provide', 'details', 'account', 'holders', 'name', 'registered', 'mobile_number', 'date', 'birth', 'current', 'balance', 'many', 'physical', 'cards', 'linked', 'account']",Account Related
2020-01-09 14:16:03+00:00,"['refund', 'previos', 'transaction']",Feature Related
2020-01-09 15:19:38+00:00,"['recent_update', 'needs', 'upgrade', 'account', 'takes', 'long', 'missed', 'something', 'supposed', 'buy', 'online', 'due', 'loaded', 'money', 'sitting', 'knowing']",Feature Related
2020-01-09 15:55:30+00:00,"['unreliable', 'reload', 'sim', 'madalas', 'error']",Customer Service
2020-01-09 17:16:36+00:00,"['received', 'garena_shells', 'replying', 'center', 'wasted']",Customer Service
2020-01-09 18:34:30+00:00,"['upgrade', 'account']",Account Upgrade
2020-01-09 18:35:16+00:00,"['frustrating', 'issues', 'logging', 'since_december', 'sent', 'required', 'documents', 'ids', 'info', 'email', 'response', 'calling', 'customer_service', 'several_times', 'already', 'could', 'provide', 'concrete', 'resolution', 'reportcase']",Account Related
2020-01-09 19:32:45+00:00,"['userfriendly', 'really', 'useful', 'regards', 'online', 'purchases', 'problem', 'far', 'adding_money', 'account', 'went', 'ministop', 'eleven', 'palawan', 'cebuana', 'declined', 'request', 'either', 'offline', 'catering', 'customers']",Account Upgrade
2020-01-09 21:09:45+00:00,['nakakainis'],Transaction Related
2020-01-09 21:22:43+00:00,"['add', 'save', 'money', 'could', 'earn', 'money', 'per_month']",Feature Related
2020-01-09 21:23:09+00:00,"['add', 'save', 'money']",Feature Related
2020-01-09 21:24:46+00:00,"['application', 'review', 'process', 'took', 'almost', 'week', 'thought', 'feel', 'bad', 'verification_process', 'give', 'dowload', 'could', 'anyway']",Customer Service
2020-01-09 21:49:10+00:00,"['took', 'year', 'replying', 'request', 'refund']",Customer Service
2020-01-10 00:39:38+00:00,"['customer_service', 'slow', 'sent', 'several', 'emails', 'requests', 'update', 'updates', 'came', 'issue', 'bank_transfer', 'work', 'transferred', 'php', 'unionbank', 'account', 'never', 'credited', 'upgraded', 'account']",Customer Service
2020-01-10 02:10:50+00:00,"['upgrade', 'pending', 'month', 'counting', 'audacity', 'falsely', 'advise', 'people', 'take', 'hours', 'answer', 'since', 'month', 'counting', 'equivalent', 'hours', 'something', 'extremely', 'poor', 'service']",Customer Service
2020-01-10 08:05:46+00:00,"['lo', 'limit', 'transfering', 'funds', 'another', 'bank']",Feature Related
2020-01-10 09:52:14+00:00,"['log', 'anymore', 'says', 'maximum', 'number', 'retries', 'enter', 'password', 'many', 'days', 'wait', 'account', 'camt', 'opened', 'anymore']",Account Related
2020-01-10 10:07:57+00:00,"['scam', 'teansfered', 'money', 'money', 'credited', 'account', 'refund', 'money', 'almost', 'month', 'hear', 'nothing', 'dispute']",Feature Related
2020-01-10 12:35:33+00:00,"['uninstalled', 'useless', 'upgrade', 'worst', 'customer_service', 'heed', 'warning', 'better', 'option', 'go', 'install', 'useless']",Customer Service
2020-01-10 12:44:59+00:00,"['best', 'virtual', 'wallet', 'worst', 'virtual', 'wallet', 'login', 'always', 'sends', 'error', 'messages', 'want', 'upgrade', 'use', 'uses']",Customer Service
2020-01-10 13:22:34+00:00,"['input', 'needed', 'details', 'verified', 'nothing_happen', 'end', 'deleting']",Account Upgrade
2020-01-10 13:44:39+00:00,"['stealing', 'money', 'money', 'sent', 'credited', 'account']",Feature Related
2020-01-10 14:24:58+00:00,"['customer_service', 'sucks', 'add_money', 'debit_card', 'giving', 'debit_card', 'information', 'free', 'bunch', 'scamers']",Feature Related
2020-01-10 16:55:55+00:00,"['easy', 'use', 'howeveri', 'open', 'yrs', 'relying', 'sms', 'notification', 'cs', 'respond', 'concern', 'maximize', 'know']",Customer Service
2020-01-10 17:38:38+00:00,"['email', 'support', 'sucks']",Customer Service
2020-01-10 17:56:54+00:00,"['recommend', 'scam', 'nagrereply', 'complaints', 'account', 'secured']",Customer Service
2020-01-10 18:57:32+00:00,"['gawa', 'namn', 'kayi', 'pwede', 'iconnect', 'facebook', 'hirap', 'account', 'ptik']",Transaction Related
2020-01-10 20:34:11+00:00,"['upgrade', 'account', 'view', 'virtual_card', 'already', 'signed', 'several_times', 'upgrade', 'process']",Account Upgrade
2020-01-10 22:32:52+00:00,"['better', 'apps']",Customer Service
2020-01-11 04:45:26+00:00,"['cashback', 'consume', 'pesos', 'december', 'receive', 'anything']",Customer Service
2020-01-11 06:45:09+00:00,"['disappointed', 'customer_service', 'zero', 'choose', 'rate']",Customer Service
2020-01-11 09:01:23+00:00,"['hello', 'concern', 'regarding', 'account', 'dati', 'mabuksan', 'nilagay', 'email', 'sumagot', 'maayos', 'advance', 'naayos']",Transaction Related
2020-01-11 10:05:10+00:00,"['replying', 'messanger', 'bought', 'php', 'riot', 'points', 'pay_maya', 'ammount', 'deducted', 'recieve']",Customer Service
2020-01-11 10:41:33+00:00,"['long', 'verify', 'acct', 'acct', 'verified', 'took', 'years']",Account Related
2020-01-11 11:21:15+00:00,"['nawala', 'cp', 'man', 'lamg', 'asikasu', 'panu', 'maibalik', 'acc', 'naka', 'link', 'card', 'dun', 'wla', 'magamit', 'kc', 'nd', 'mabuksan', 'pangit', 'scammer', 'panu', 'malaki', 'karga', 'wala', 'aassist', 'sainyo']",Transaction Related
2020-01-11 12:21:11+00:00,"['scammed', 'transaction', 'failed', 'get', 'refund', 'waste', 'money']",Feature Related
2020-01-11 13:12:02+00:00,['install'],Customer Service
2020-01-11 16:02:16+00:00,"['buy', 'ml', 'load', 'code', 'never', 'get']",Customer Service
2020-01-11 18:02:33+00:00,"['customer_support', 'terrible', 'half', 'day', 'reply', 'said', 'hrs', 'document', 'verification', 'already', 'hrs', 'update']",Account Related
2020-01-11 18:11:55+00:00,"['unable', 'register', 'mobile', 'email', 'saying', 'invalid', 'mobile', 'gmail', 'account']",Account Related
2020-01-11 18:14:13+00:00,"['went', 'soo', 'many', 'transactions', 'keep', 'failing', 'issue']",Customer Service
2020-01-11 20:12:05+00:00,"['bwesit', 'pay_maya', 'bumili', 'load', 'dumating', 'tas', 'binawas', 'pera']",Transaction Related
2020-01-11 20:37:34+00:00,"['horrible', 'application', 'following', 'rules', 'comes', 'amount', 'limitations', 'reach', 'limit', 'per_month', 'lock', 'account', 'stupid', 'account', 'ever', 'worst', 'ever']",Customer Service
2020-01-11 21:19:17+00:00,"['month', 'since', 'encountered', 'problem', 'sent', 'email', 'support', 'action', 'assist', 'given', 'problem']",Customer Service
2020-01-11 22:09:54+00:00,"['keep_saying', 'error', 'tried', 'verify', 'account', 'annoying', 'coz', 'need', 'go', 'back', 'start', 'verify', 'says', 'error']",Account Related
2020-01-11 22:15:22+00:00,"['one', 'ibibigay', 'kac', 'mganda', 'gamitin', 'biruin', 'load', 'fild', 'nman', 'inulit', 'limang', 'beses', 'pro', 'ayaw', 'tlga', 'ting', 'nan', 'blance', 'account', 'bumawas', 'refund', 'tag', 'pnman', 'luge', 'nko', 'syang', 'nman', 'pera', 'mbalik', 'panget', 'apps', 'tlga', 'marefund', 'pera', 'gagamitin', 'apps']",Transaction Related
2020-01-11 23:11:30+00:00,"['low', 'response']",Customer Service
2020-01-12 01:07:04+00:00,"['recommend', 'use', 'top', 'twice', 'mobile_legends', 'pesos', 'zgold', 'mobile_legends', 'credits', 'recieve', 'text', 'pin', 'codes', 'razor', 'zgold', 'redeeming', 'credits', 'waste', 'time', 'complaining', 'situation', 'messaging', 'fb_messenger', 'realistic', 'reply', 'ever', 'recieve', 'customer_support', 'dissapointed', 'service', 'want', 'use', 'anymore', 'bad', 'service', 'wasting', 'time']",Customer Service
2020-01-12 02:45:24+00:00,"['scamer', 'mamamatay', 'tao', 'wag', 'gamitin']",Transaction Related
2020-01-12 04:35:13+00:00,"['apps', 'one', 'worst', 'apps', 'never', 'given', 'answer', 'download', 'without', 'reason', 'block', 'account', 'taking', 'much', 'time', 'better', 'way', 'download', 'wasting', 'time']",Customer Service
2020-01-12 08:21:15+00:00,"['sent', 'application', 'data', 'days', 'waiting', 'result', 'buy', 'epin', 'recieve', 'code', 'deducted', 'money', 'respond']",Customer Service
2020-01-12 09:23:02+00:00,"['top', 'lr', 'account', 'upgraded', 'approve', 'account', 'upgrade', 'already', 'gave', 'information', 'sending', 'text_message', 'disapproved', 'missing', 'information', 'really', 'gave', 'literally', 'answered', 'requirements', 'want', 'refund', 'give', 'back', 'money']",Account Upgrade
2020-01-12 09:48:24+00:00,"['add_money', 'top', 'account', 'first_time', 'use', 'use', 'money', 'transfer', 'eleven', 'failed', 'refno']",Feature Related
2020-01-12 09:52:49+00:00,"['try', 'upgrade', 'padin', 'preparing', 'napakatagal', 'wala', 'bang', 'maayos', 'serbisyo', 'online', 'busines', 'napakatagal', 'oras', 'sayang', 'pagtake', 'photo', 'preparing', 'nakalagay', 'napakatagal', 'malakas', 'internet_connection', 'maayos']",Transaction Related
2020-01-12 10:38:00+00:00,"['dati', 'pay_maya', 'convinient', 'hirap', 'upgrade', 'cp', 'tumawag', 'contact', 'center', 'nagsuggest', 'ibang', 'cp', 'upgrade', 'noong', 'upgrade', 'ibang', 'phone', 'phone', 'kapatid', 'problema', 'duplicate', 'account', 'upgrade', 'malala', 'magamit']",Transaction Related
2020-01-12 10:46:24+00:00,"['bring_back', 'last', 'version', 'easier', 'update', 'needs', 'alot', 'id', 'card']",Account Related
2020-01-12 11:19:52+00:00,"['upgrade', 'account', 'response', 'support']",Account Related
2020-01-12 11:22:45+00:00,"['mahirap', 'magregister']",Transaction Related
2020-01-12 13:08:54+00:00,"['terrible', 'customer_service', 'replying', 'email', 'never_replied', 'back', 'tried', 'message', 'facebook', 'avail', 'following', 'case', 'weeks', 'really', 'terrible', 'service', 'possibly', 'much', 'fewer', 'users', 'fix', 'people', 'service', 'attract', 'users', 'offering', 'cashbacks', 'terrible', 'service', 'enough', 'make', 'users', 'stay']",Customer Service
2020-01-12 17:50:07+00:00,"['long', 'waiting', 'time', 'upgrading', 'account', 'istill', 'prefer', 'convenient']",Account Related
2020-01-12 18:33:05+00:00,['hate'],Feature Related
2020-01-12 18:36:30+00:00,"['want', 'money', 'back', 'cash', 'account', 'anymore', 'failure']",Feature Related
2020-01-12 23:05:29+00:00,"['nangangain', 'load', 'asking', 'since_december', 'man', 'pinapansin', 'use', 'reliable', 'baka', 'mamaya', 'magbayad', 'kalaking', 'halaga', 'refund', 'nowjan', 'parin', 'tinutulungan', 'refund']",Customer Service
2020-01-12 23:15:54+00:00,"['worse', 'custome', 'service', 'reply', 'email', 'slow', 'upgrade', 'second', 'time', 'request', 'upgrade', 'unknown_reason', 'got', 'denied', 'already_submitted', 'valid_id', 'got', 'chance', 'talk', 'cs', 'slow', 'progress', 'request', 'upgarde', 'best', 'saving', 'money', 'great', 'cs', 'online_banking', 'philippines']",Customer Service
2020-01-13 06:14:54+00:00,"['useless', 'already_submitted', 'report', 'message', 'response']",Customer Service
2020-01-13 09:43:05+00:00,"['deserving', 'negative', 'used', 'love', 'rebates', 'access', 'acct', 'anymore', 'putting', 'locked', 'since', 'dec', 'emailed', 'times', 'called', 'avail', 'instructions', 'given', 'reset_password', 'working', 'terrible', 'frustrating', 'imagine', 'happened', 'someone', 'whose', 'money', 'cashed', 'got', 'could', 'eat', 'buy', 'anything', 'anymore', 'coz', 'poor', 'service']",Account Related
2020-01-13 09:48:05+00:00,"['glitches', 'opening', 'error', 'slow_connection', 'wifi', 'mbps', 'done', 'troubleshooting', 'steps', 'able', 'open', 'another', 'phone']",Customer Service
2020-01-13 11:13:42+00:00,"['unresponsive', 'customer_service', 'sucks']",Customer Service
2020-01-13 11:29:22+00:00,"['register', 'hard', 'use']",Customer Service
2020-01-13 14:37:49+00:00,['low'],Customer Service
2020-01-13 19:29:27+00:00,"['good', 'time', 'refund', 'garena_shells', 'bought', 'credited', 'mobile_number']",Customer Service
2020-01-13 20:36:57+00:00,"['super', 'resolve', 'problem', 'accountpangako', 'pangako', 'mareresolveits', 'monthsworst', 'ever', 'worst', 'customer_service', 'pasensya', 'totoo', 'hirap', 'hirap', 'tuwmag', 'inyo', 'kaka', 'stress']",Customer Service
2020-01-13 20:52:20+00:00,"['bumili', 'garena_shells', 'worth', 'pesos', 'last_year', 'december', 'narereceive', 'pin', 'eemail', 'customer_service', 'nagchachat', 'messenger', 'pumapansin', 'bulok', 'pulpol', 'irefund', 'pesos']",Customer Service
2020-01-13 22:00:04+00:00,"['let', 'register']",Customer Service
2020-01-13 22:03:36+00:00,"['nice', 'apps']",Customer Service
2020-01-13 22:33:45+00:00,"['bad_experience', 'sending', 'load', 'thought', 'transaction', 'unsuccessful', 'send', 'load']",Feature Related
2020-01-13 22:53:00+00:00,"['problem', 'used', 'pesos', 'ml', 'try', 'redeem', 'given', 'link', 'text', 'says', 'available', 'country', 'wonder', 'get', 'money', 'back', 'link', 'open']",Account Related
2020-01-13 23:24:50+00:00,"['kainis', 'nanamn', 'mabuksan', 'paauz']",Transaction Related
2020-01-14 06:40:26+00:00,"['charged', 'netflix', 'card', 'declined', 'customer_support', 'clue', 'got', 'declined', 'cards', 'worked', 'fine', 'never', 'credit', 'back', 'never', 'use']",Feature Related
2020-01-14 09:53:47+00:00,"['use', 'account', 'weeks', 'since', 'registeredmoney', 'put', 'wastethey', 'tell', 'really', 'problem', 'despite', 'calls', 'emailscan', 'go', 'straight', 'bsp', 'file', 'necessary', 'case', 'scam', 'stop']",Account Related
2020-01-14 10:15:08+00:00,"['transactions', 'always', 'malfunctioning']",Customer Service
2020-01-14 11:09:16+00:00,"['dami', 'arte', 'pla', 'pwd', 'pang', 'account', 'buti', 'ska', 'sandali', 'upgrade', 'daming', 'kaartehan', 'bwct']",Transaction Related
2020-01-14 11:30:07+00:00,[],Customer Service
2020-01-14 12:05:15+00:00,"['recieve', 'otp', 'access', 'account', 'changed', 'email_address']",Account Related
