date,title_review_tokenized,Topic
2020-02-22 05:23:56,"['worst_customer', 'service', 'system', 'grabe', 'sobrang', 'worst', 'ok', 'sakanila', 'problema', 'magttrouble', 'shoot', 'mababa', 'ibibigay', 'rate', 'leave', 'comment', 'need', 'nickname', 'ayaw', 'tanggapin', 'super', 'worst', 'ata', 'nickname', 'nakuha', 'pwede', 'leave', 'review', 'husay']",Product Related
2020-02-22 15:01:59,"['useless', 'ever', 'wlang', 'kwentang', 'nola', 'unsafe']",Customer Service
2020-02-23 09:43:38,"['gforest', 'error', 'gforest', 'data', 'lost', 'add', 'friends', 'anymore']",Customer Service
2020-02-23 13:33:42,"['profile', 'updated', 'already', 'updated', 'profile', 'gave', 'messaged', 'account', 'already', 'updated', 'whenever', 'press', 'manage', 'says', 'update']",Customer Service
2020-02-24 05:58:51,"['scam', 'referred', 'sister', 'count', 'receive', 'something']",Product Related
2020-02-24 23:31:47,"['transaction', 'limit', 'include', 'cashin', 'transaction', 'limit']",App Issues
2020-02-25 07:40:34,"['big', 'issue', 'regarding', 'functions', 'error', 'occurring', 'give', 'stars', 'efficient', 'service', 'centre', 'struggling', 'since', 'forever', 'got', 'tired', 'wasting', 'time', 'decided', 'ask', 'customer_service', 'guarantee', 'fix', 'problem', 'case', 'hope', 'soon', 'focus', 'resolving', 'issues', 'keep', 'adding', 'additional', 'features', 'anyways', 'dealing', 'certain', 'problems', 'seem', 'solve', 'recommend', 'submit', 'ticket', 'feature', 'centre', 'hassle', 'better', 'stress', 'efficient', 'customer_service']",Customer Service
2020-02-25 13:56:05,"['always', 'error', 'always', 'error', 'seems', 'always', 'problem', 'use', 'emergency', 'purposes', 'fix', 'always', 'issue']",App Issues
2020-02-26 03:12:07,"['login', 'issue', 'year', 'first_time', 'encountered', 'login', 'issue', 'twice', 'fixed', 'last', 'week', 'reinstalling', 'resetting', 'mpin', 'fix', 'issue', 'update', 'annoying']",Customer Service
2020-02-27 01:42:37,"['missing', 'billers', 'saved', 'billers', 'go', 'missing', 'scanned', 'barcodes', 'cash', 'accept', 'meralco']",Customer Service
2020-02-28 04:55:02,"['cash', 'problems', 'easy', 'cash', 'many', 'outlets', 'let', 'us', 'want', 'cash', 'almost', 'one', 'wants', 'went', 'outlets', 'allows', 'cash', 'cash', 'supposed', 'make', 'sending', 'receiving', 'money', 'convenient', 'made', 'much', 'worse']",Customer Service
2020-02-28 06:34:37,"['horrible', 'never', 'recommend', 'applicaton', 'gsave', 'withdraw', 'tried', 'withdraw', 'money', 'gsave', 'never', 'debited', 'supposed', 'paying', 'billsthey', 'keep', 'telling', 'patient', 'waiting', 'getting', 'penalize', 'overdue', 'bills', 'poor', 'service']",Product Related
2020-02-28 10:46:37,"['fix', 'always', 'requires', 'authentication', 'error', 'everytime', 'use', 'always', 'make', 'send', 'code', 'use', 'hassle', 'gamitin']",App Issues
2020-02-29 00:15:04,"['gcredit', 'workinh', 'feature', 'continuously', 'since', 'new', 'update', 'work', 'anymore', 'chat_support', 'acknowledged', 'problem', 'finding', 'resolution']",Customer Service
2020-02-29 01:47:45,"['fail', 'days', 'trying', 'transfer', 'money', 'account']",Transaction Related
2020-02-29 02:10:33,"['whatcantyoudo', 'pay', 'bill', 'gcredit']",Product Related
2020-02-29 04:56:30,"['let', 'log', 'cash', 'invest', 'let', 'login', 'waste', 'time', 'robbed', 'cust', 'support', 'helping']",Customer Service
2020-02-29 14:20:03,"['trash', 'able', 'received', 'digit', 'code', 'authentication', 'fix', 'problem', 'money', 'log']",Transaction Related
2020-03-01 02:37:28,"['login', 'log', 'says', 'seems', 'problem']",Customer Service
2020-03-01 04:31:06,"['system', 'bug', 'never', 'recommend', 'friends', 'acquaintances', 'anymore', 'many_times', 'screwed', 'falling', 'line', 'cashier', 'time', 'came', 'pay', 'let', 'pay', 'qr', 'code', 'scanner', 'repeatedly', 'asked', 'otp', 'let', 'sign', 'problems', 'coming']",Product Related
2020-03-01 10:53:27,"['fix', 'error', 'something', 'definitely', 'wrong', 'since', 'recent', 'updates', 'logging', 'always', 'hassle', 'keeps', 'asking', 'authentication', 'used', 'recently', 'error_message', 'always', 'pops', 'log', 'fix', 'supposedly', 'useful', 'since', 'started', 'waste', 'everything', 'goes', 'drain']",Verification
2020-03-01 13:00:48,"['fullyverified', 'fullyverified', 'user', 'everytime', 'click', 'fully_verified', 'user', 'things', 'suddenly', 'tells', 'update', 'profile', 'go', 'process', 'fullyverified']",Verification
2020-03-02 14:49:26,"['stuck', 'infinite', 'loop', 'add', 'bank', 'card', 'cash', 'shows', 'error', 'click', 'missed', 'button', 'says', 'updated', 'redirected', 'store', 'updating', 'thing', 'encountering', 'errors', 'try', 'submit', 'report', 'shows', 'oops', 'error']",Customer Service
2020-03-03 03:32:16,"['never', 'trust', 'company', 'definitely', 'let']",Customer Service
2020-03-03 08:47:14,"['need', 'verify', 'account', 'user', 'since', 'need', 'verify', 'account', 'need', 'put', 'email_address', 'already', 'put', 'emailing', 'hq', 'lost', 'card', 'use', 'mastercard', 'feature', 'card', 'cvv', 'one', 'give', 'solution']",Customer Service
2020-03-04 19:26:07,"['worst', 'ever', 'say', 'find', 'another', 'way', 'transact']",Customer Service
2020-03-05 05:16:59,"['complete', 'total', 'trash', 'never', 'use', 'forgot', 'pin', 'never', 'got', 'response', 'weeks', 'later', 'absolutely', 'unacceptable', 'customer_service', 'never', 'use', 'garbage', 'might', 'well', 'put', 'money', 'paper', 'shredder', 'trust', 'fix', 'systems']",Customer Service
2020-03-05 17:12:52,"['keeps_saying', 'reached', 'maximum', 'wallet', 'limit', 'made', 'transactions', 'month', 'cash', 'money', 'given']",App Issues
2020-03-09 03:42:14,"['shit', 'stupid', 'mpin', 'recovery', 'system']",Customer Service
2020-03-09 03:44:34,"['inefficient', 'new', 'design', 'good', 'overall', 'experience', 'bad', 'inefficient', 'often', 'lags', 'defeats', 'purpose', 'uninstalling', 'looking', 'seamless', 'experience']",Customer Service
2020-03-09 14:40:32,"['temporary', 'unavailable', 'amg', 'tagal', 'sira', 'laging', 'temporary', 'unavailble', 'tas', 'kht', 'bank_transfer', 'bawal', 'rn', 'wala', 'pong', 'hirap', 'cash', 'rn', 'makapag', 'cashout']",Customer Service
2020-03-09 19:53:37,"['bugs', 'tropical', 'rain', 'forest', 'care', 'money', 'download', 'eat', 'money', 'processing', 'transactions', 'fail', 'forcing', 'file', 'ticket', 'useless', 'support', 'staff', 'make', 'wait', 'months', 'get', 'money', 'back', 'use', 'apps', 'coins', 'instead', 'welcome']",Customer Service
2020-03-11 11:26:40,"['hello', 'nakakaasar', 'namn', 'update', 'update', 'tuloy', 'makapagload']",Customer Service
2020-03-11 14:37:27,"['fund', 'transfer', 'credited', 'bank_transfer', 'money', 'east', 'west', 'bank', 'money', 'immediately', 'deducted', 'balance', 'amount', 'reflected', 'bank', 'weeks', 'send', 'report', 'problem', 'resolved', 'calling', 'everyday', 'follow']",Product Related
2020-03-11 18:11:14,"['crap', 'try', 'unfortunately', 'registration', 'palang', 'nagloloko', 'nakailang', 'resend', 'code', 'nakot', 'ilang_beses', 'inulit', 'umpisa', 'reregister', 'wala', 'parin', 'rereceive', 'ipapaubaya', 'pera', 'lol', 'thanks', 'haha']",Customer Service
2020-03-11 19:27:22,"['pay_bills', 'sss', 'prn', 'convenient', 'missing', 'options', 'back']",Verification
2020-03-12 00:21:07,"['reached', 'transaction', 'limit', 'give', 'rate', 'unfortunately', 'starting', 'february', 'longer', 'use', 'always_says', 'reached', 'transaction', 'limit', 'cashin', 'whether', 'tru', 'debit', 'express', 'send', 'frm', 'supposed', 'use', 'cash', 'disappointed', 'tried', 'reach', 'customer', 'svc', 'say', 'wait', 'til', 'next', 'month', 'use', 'march', 'use', 'acct', 'fully_verified', 'imposible', 'reach', 'limit', 'hope', 'someone', 'fix']",Verification
2020-03-12 05:46:36,"['oops', 'seems', 'problem', 'try', 'later', 'reliable', 'feature', 'bills_payment', 'used', 'pay', 'globe', 'postpaid', 'plan', 'though', 'say', 'problems', 'paying', 'kinds', 'bills', 'gcredit', 'feature', 'encounters', 'problems', 'time', 'time', 'open', 'manage', 'credits', 'invest', 'feature', 'trust', 'use', 'invest', 'feature', 'get', 'use', 'always', 'warning', 'seems', 'problem', 'said', 'feature', 'address', 'issue', 'become', 'great', 'happen', 'users']",Customer Service
2020-03-12 07:59:47,"['access', 'forced', 'update', 'clicking', 'update', 'update', 'week', 'ago', 'forced', 'update', 'upon', 'clicking', 'update', 'update', 'fixed', 'soon', 'possible']",Transaction Related
2020-03-14 03:53:41,"['crashing', 'get_verified', 'action', 'application', 'crashing', 'pressing', 'get_verified', 'button']",Verification
2020-03-14 07:29:25,"['globe', 'scammer', 'update', 'update', 'pinagkakakitaan', 'wala', 'namang', 'leleche']",Customer Service
2020-03-14 11:31:04,"['failed', 'disappointed', 'kelan', 'tong', 'saka', 'nagloko', 'tagal', 'maresolve', 'kahapon', 'cash', 'bpi', 'real_time', 'pasok', 'wala', 'nakailang', 'tawag', 'hotline', 'man', 'makapagbigay', 'update']",Customer Service
2020-03-15 19:33:27,"['worst', 'lately', 'registered', 'goextra', 'description', 'says', 'gb', 'data', 'tried', 'surf', 'net', 'sites', 'fb', 'ig', 'twitter', 'loading', 'took', 'another', 'pesos', 'register', 'gosurf', 'start', 'net', 'conclusion', 'joke', 'globes', 'goextra', 'scam']",Transaction Related
2020-03-18 03:42:45,"['lol', 'temporarily_unavailable', 'always', 'worst']",Customer Service
2020-03-18 05:29:19,"['sssprn', 'pakibalik', 'sssprn']",Customer Service
2020-03-18 14:44:27,"['horrible', 'hi', 'nd', 'time', 'sending', 'email', 'frustrated', 'ur', 'user', 'mention', 'previous', 'issue', 'answered', 'promised', 'someone', 'get', 'touch', 'clarify', 'things', 'bit', 'never', 'happened', 'wondering', 'keep', 'running', 'service', 'working', 'times', 'yesterday', 'tried', 'add', 'money', 'acct', 'went', 'several', 'partners', 'ended', 'sending', 'money', 'instead', 'save', 'money', 'however', 'customer', 'anything', 'keep', 'murmuring', 'bad', 'shows', 'application', 'get', 'money', 'counter', 'tour', 'partners', 'tried', 'lot', 'times', 'keep', 'asking', 'process', 'answer', 'end', 'ur', 'kot', 'works', 'fine', 'time', 'offlinegcash', 'things', 'ur', 'customers', 'think', 'waste', 'time', 'us', 'come', 'ur', 'able', 'keep', 'working', 'care', 'able', 'use', 'tried', 'calling', 'lot', 'times', 'get', 'answers', 'ur', 'agents', 'ur', 'agents', 'nit', 'familiar', 'options', 'trained', 'going', 'issue', 'says', 'borrow', 'load', 'borrow', 'load', 'ill', 'deducted', 'soon', 'ill', 'add', 'money', 'acct', 'option', 'allow', 'borrow', 'load', 'important', 'coz', 'time', 'need', 'get', 'touch', 'family', 'go', 'outside', 'buy_load', 'coz', 'curfewi', 'coz', 'community', 'quarantine', 'see', 'helpful', 'us', 'people', 'pretty', 'much', 'make', 'sure', 'ill', 'report', 'ur', 'give', 'bad', 'ratings', 'provide', 'comments', 'awaken', 'ur', 'sense', 'check', 'badapp']",Customer Service
2020-03-19 06:43:48,"['one', 'worst', 'payment', 'apps', 'exist', 'unstable', 'half', 'time', 'services', 'available', 'trying', 'link', 'debit_card', 'issues', 'local', 'bank', 'ph', 'wallet', 'funding', 'weeks', 'always', 'denied', 'issuing', 'bank', 'clarified', 'restriction', 'worst', 'try', 'log', 'ticket', 'error', 'messagesorry', 'something', 'gone', 'wrong', 'recommend', 'networking', 'circle', 'stop', 'seems', 'marketing', 'gimick', 'rather', 'functioning', 'adding', 'wooes', 'try', 'submit', 'complain', 'accepting', 'real', 'names', 'stating', 'name', 'already', 'taken']",Customer Service
2020-03-20 02:10:44,"['worst', 'banking', 'disabled', 'bec', 'says', 'entering', 'wrong', 'loading', 'phone', 'number', 'sure', 'entering', 'correct', 'talk', 'live', 'rep', 'disable', 'spent', 'pesos', 'bec', 'free', 'toll', 'number', 'mobile', 'numbers', 'omg', 'worst', 'bank']",Transaction Related
2020-03-20 11:19:52,"['slow', 'service', 'slow']",Verification
2020-03-21 07:16:58,"['mpin', 'eff', 'mpin', 'keeps', 'sending', 'verification_code', 'rubbish']",Transaction Related
2020-03-21 07:42:31,"['wag', 'bumili', 'game', 'credits', 'palagi', 'rereklamo', 'garena', 'bumibili', 'inaabot', 'halos', 'week', 'nakukuha', 'kada', 'rereklamo', 'center', 'kuno', 'ninyo', 'sumasagot', 'ojt', 'almost', 'days', 'nagrereklamo', 'nakausap', 'kona', 'ojt', 'paulit', 'sagot']",Verification
2020-03-21 12:05:24,"['bank', 'account', 'adding', 'deleting', 'knd', 'situation', 'make', 'sure', 'system', 'ok', 'really_need', 'add', 'delete', 'bank', 'account', 'working', 'fix', 'need', 'badly']",Product Related
2020-03-22 10:29:45,"['open', 'account', 'open', 'account']",Transaction Related
2020-03-24 02:25:50,"['service', 'unavailable', 'seriously']",Customer Service
2020-03-24 03:28:48,"['worst', 'support', 'ever', 'put', 'money', 'transaction', 'limit', 'exceeded', 'due', 'error', 'admitted', 'hotline', 'agent', 'anything', 'reset', 'put', 'money', 'real', 'banks', 'real', 'support', 'never', 'never', 'trust']",Customer Service
2020-03-24 15:54:14,"['unreliable', 'reliable', 'cashin', 'debit_card', 'frequently', 'working', 'sometimes', 'transactions', 'push', 'successfully', 'customer_service', 'skilled', 'often', 'ask', 'donations', 'instead', 'giving', 'reliable', 'service', 'users']",Customer Service
2020-03-25 07:57:59,"['fraudulent', 'activity', 'cash', 'php', 'purchase', 'load', 'promo', 'think', 'account', 'remaining', 'balance', 'cashing', 'shocked', 'losing', 'php', 'reason', 'small_amount', 'matter', 'trust', 'specially', 'hard_earned', 'money', 'upset', 'thinking', 'taking', 'advantage', 'current', 'situation', 'scams']",Verification
2020-03-25 08:12:52,"['limit', 'exceeded', 'long', 'time', 'ago', 'deciced', 'discontinue', 'error', 'limit', 'exceeded', 'tried', 'report', 'issue', 'series', 'follow', 'resolution', 'gave', 'need', 'due', 'lockdown', 'pay_bills', 'months', 'getting', 'error_message', 'account', 'fully_verified', 'checking', 'guidelines', 'reach', 'maximum', 'wallet']",Customer Service
2020-03-26 05:45:29,"['bills_payment', 'reliable', 'payed', 'bill', 'weeks', 'payment', 'reflect', 'balance', 'deducted', 'merchant', 'receive', 'payment']",Product Related
2020-03-26 08:41:41,"['poor_customer', 'service', 'order', 'mastercard', 'last', 'feb', 'parin', 'deliver', 'laging', 'ngpapa', 'fill', 'application', 'form', 'pang', 'fill', 'wala', 'parin', 'proof']",Customer Service
2020-03-27 04:20:47,"['could', 'verify', 'could', 'verify', 'account', 'tried', 'multiple_times', 'hrs', 'mentioned', 'annoying']",Verification
2020-03-27 09:27:30,"['linking', 'issue', 'customer_service', 'trying', 'link', 'paypal', 'process', 'says', 'linked', 'paypal', 'go', 'sent', 'lot', 'emails', 'concern', 'reply', 'open', 'use', 'fix']",Customer Service
2020-03-27 19:18:25,"['useless', 'nothing', 'works', 'trash']",Customer Service
2020-03-28 09:59:33,"['bug', 'error', 'error', 'prompt']",App Issues
2020-03-28 14:07:45,"['open', 'load', 'open']",Transaction Related
2020-03-29 08:03:00,"['crashes', 'whenever', 'click', 'get_fully', 'verified', 'hi', 'whenever', 'click', 'get_fully', 'verified', 'button', 'suddenly', 'crashes', 'currently', 'latest_version', 'hope', 'get', 'fixed', 'thanks']",Verification
2020-03-29 13:05:50,"['scam', 'poor_customer', 'service', 'never', 'never', 'never', 'use', 'gcreditgcash', 'services', 'quite', 'long', 'time', 'months', 'ago', 'used', 'gcredit', 'pay', 'meralco', 'bill', 'unfortunately', 'posted', 'biller', 'meralco', 'connection', 'got', 'cut', 'receiving', 'payment', 'took', 'almost', 'year', 'get', 'unposted', 'payment', 'refund', 'customer_service', 'terrible', 'take', 'case', 'seriously', 'recommend']",Product Related
2020-03-30 15:05:29,"['mpin', 'forgot', 'go', 'lot', 'process', 'know', 'mpin', 'lot', 'procedure', 'disgusting', 'lot', 'question']",Product Related
2020-03-30 15:19:42,"['editing', 'profile', 'verifying', 'account', 'register', 'account', 'married', 'name', 'trying', 'verify', 'account', 'requires', 'id', 'valid_ids', 'married', 'name', 'try', 'verify', 'account', 'replies', 'application', 'accepted', 'trying', 'edit', 'profile', 'change', 'last', 'name', 'verifying', 'account', 'click', 'edit', 'profile', 'directly', 'leads', 'verification']",Verification
2020-04-01 11:28:06,"['poor', 'service', 'tried', 'first_time', 'friend', 'send_money', 'account', 'send_money', 'bank', 'account', 'want', 'cash', 'western', 'union', 'proceed', 'bad', 'news', 'blocked', 'know', 'problem', 'fill', 'correctly', 'tried', 'times', 'matter']",Customer Service
2020-04-01 23:32:18,"['full', 'verifired', 'crash', 'want', 'fully_verified', 'dcash', 'getting', 'crash', 'unresponsive', 'poor', 'update']",Customer Service
2020-04-02 03:28:25,"['verification', 'problem', 'prc_id', 'verification_process', 'accepting', 'prc_id', 'put', 'id', 'options', 'acceptrecognize']",Customer Service
